track_id,danceability,energy,valence,speechiness,duration_min,viral_score,is_viral
1008,0.8849373227203314,0.7810059427228374,0.6308304957139396,0.0010833159113346224,3.7561536935461564,0.7243722733109775,Viral
1009,0.6454573767811722,0.5132681780806145,0.6824829493710428,0.025832427253788703,3.927813981601461,0.4933970169635394,Non-Viral
1010,0.6530356751695952,0.8207874299009903,0.19522768068630247,0.13491738482713223,3.6734877212387835,0.6719812808560569,Viral
1011,0.8862532680246215,0.6596574465308438,0.25084204034417107,0.053590572830376444,3.402542078673889,0.7640227702880898,Viral
1012,0.8402438645324206,0.7903975993719973,0.2164521628206144,0.08650802663800192,3.2577481736593397,0.9196163254687465,Viral
1013,0.7267948602665479,0.7385529809558545,0.4916403077954046,0.06806853816674328,3.2025542626621752,0.7684750271746856,Viral
1014,0.6490615295348919,0.9602611677603633,0.582230338434228,0.1139526452988993,3.2018510491312195,0.9295569808715879,Viral
1015,0.8476705525414175,0.7610443026761189,0.6105736630658151,0.22850805651723513,3.9554754113368267,0.6560466485942927,Viral
1016,0.8328460374933704,0.830764829510333,0.27367957717029057,0.23212763421405738,3.4354537410123216,0.7342360978523085,Viral
1017,0.8108078665651943,0.814933175889432,0.6348230317161745,0.15171226456982975,2.950447225199021,0.8959630067122727,Viral
1018,0.6920573428360736,0.7354477463997002,0.5238386179183065,0.02036806312477301,3.4860048975508056,0.8452809642990118,Viral
1019,0.7991162038362496,0.5795226469884136,0.3681330422697505,0.016284031218561187,2.9236875760623375,0.9719200043975991,Viral
1020,0.8725960173610957,0.6567080406103731,0.6667746114139257,0.0198144033956028,3.9891869336574635,0.4666675432097984,Non-Viral
1021,0.6265735826115514,0.7234404782706068,0.3631470957640803,0.041478666886373486,3.1333900924275166,0.6326563419557935,Non-Viral
1022,0.7362904446542472,0.4741051900046592,0.3254659057236539,0.1303843489298282,3.3218527610193997,0.8822526978668247,Viral
1023,0.9324775937684743,0.8879839595166117,0.5065820889597386,0.03248638317093292,3.027293301669567,0.8130546910089339,Viral
1024,0.809565162933258,0.5413800299408672,0.6961656044373193,0.01874813523912908,3.667408133153199,0.5030741953442129,Non-Viral
1025,0.8668407529946829,0.7182225120013327,0.5994418384525586,0.0071816111280959055,3.2228541877615826,0.7345434611729957,Viral
1026,0.8609123556336744,0.3307953470835903,0.13173941875782721,0.014530094094177442,3.30265710490891,0.7957742769061313,Viral
1027,0.5084834933244702,0.644923138355762,0.8389243419017028,0.024023163835496006,3.9358821315143686,0.5226073699338287,Non-Viral
1028,0.7862647138933297,0.7970714219901747,0.6852124895109902,0.1308852383473099,3.8873929704980057,0.6133223459949694,Non-Viral
1029,0.7763664664778781,0.5482611792049527,0.5890961917769901,0.030297025849020186,2.8603569405616405,0.8796910221202001,Viral
1030,0.683867177397518,0.7083947814298807,0.5921262403895534,0.0940718820763042,4.010341501533502,0.41798886766401244,Non-Viral
1031,0.8944147948657908,0.6897695209045542,0.11675827741343611,0.15828728597277625,3.641095898323012,0.8704088894082307,Viral
1032,0.718836842156879,0.7352228500281738,0.5839587012339171,0.052667056004554395,2.7996919854215916,0.9062453284156434,Viral
1033,0.6755652738517463,0.28250784967344755,0.29020592915185867,0.06574165966931328,2.965850344351633,0.7565103343448483,Viral
1034,0.8775846129524767,0.9433903935666921,0.3595899600734317,0.13734978611558749,2.955465613519127,0.8160759773221109,Viral
1035,0.7212681862160389,0.625327255126245,0.3172482752387011,0.031479359067479694,2.626972549504784,1.040675764521243,Viral
1036,0.7798437144297009,0.4026822069245288,0.21935441973463957,0.02661128090159034,3.623714437224434,0.8144240075426268,Viral
1037,0.691687945776768,0.7874571958543279,0.8639585412874757,0.1790271726557075,2.3216952577124954,0.7900554452808732,Viral
1038,0.6754679726351295,0.8326241632823992,0.8366645115423691,0.01073925822532552,3.165607847773622,0.8296706395529837,Viral
1039,0.8676423154717587,0.6887416436314926,0.3740223585478069,0.2542181335270974,3.681486046935449,0.668890436091046,Viral
1040,0.39082184608599385,0.8602591664943577,0.4973779970075503,0.24453969873448173,3.8500900226468255,0.39831923790351653,Non-Viral
1041,0.8980117657228447,0.5739264877690924,0.5077567913927262,0.09221748377684746,3.385935329333674,0.867204115383501,Viral
1042,0.871668271600064,0.8193587647010775,0.7658954952535323,0.035810525840646416,3.900232106442802,0.6494540603449792,Non-Viral
1043,0.5649581268664536,0.5701830982251007,0.32174506510916057,0.0803082347248035,3.737471168819485,0.4407361330720877,Non-Viral
1044,0.6806920026039791,0.7693876736855109,0.42530528962328246,0.06611737894045015,3.474121424586263,0.5615856456471922,Non-Viral
1045,0.9561589095785621,0.797559433422568,0.35635149062309646,0.15346798033022072,3.3871661286929977,0.7484027841043852,Viral
1046,0.8187957592821669,0.655319631058972,0.5356670590703334,0.41612742245764983,4.1861598238478575,0.49348165848327286,Non-Viral
1047,0.8868238557900509,0.6337370382476408,0.5196468736830505,0.16177057344674617,3.5912441688938372,0.5043858339243096,Non-Viral
1048,0.6422655577084119,0.8382480073224938,0.6205157322820011,0.03134503461284677,3.0684283058310218,0.873018398162994,Viral
1049,0.5006100589604379,0.8461163995405421,0.20712463266546194,0.01714522203608753,4.4041813995495005,0.3840707841847961,Non-Viral
1050,0.9240090034257694,0.6314850265713731,0.5283604791445,0.03271744064763508,3.8378286861150706,0.5950998669112989,Non-Viral
1051,0.9526993643141028,0.37615395632747234,0.7815610219297171,0.005295628316065905,3.7622774030183344,0.6076375792590388,Non-Viral
1052,0.8082750157304421,0.6620089752301217,0.4096225591567627,0.021263636357772633,3.2529087629677558,0.6334429290235333,Non-Viral
1053,0.7796270523889088,0.5957036904795658,0.3426388894246122,0.008153444709704855,3.5918921767092113,0.5864045464425204,Non-Viral
1054,0.4512252118149681,0.9528082094720304,0.4770108653278612,0.13907096558815754,3.6936579054073873,0.5837890972693104,Non-Viral
1055,0.7154543431086988,0.492477758780549,0.5141436885529747,0.1472334473817695,3.9110432724025266,0.5043006458399499,Non-Viral
1056,0.5875263350902735,0.8418894345026219,0.49360698945816,0.08735069010218963,3.155560131637645,0.8235371347251519,Viral
1057,0.6178231057432795,0.8421694287215047,0.25700951842451697,0.09334366435576003,3.574016897537146,0.5040276610496669,Non-Viral
1058,0.5814133523568683,0.868326755440981,0.3405231884859903,0.014226444656441935,4.170434080447714,0.4322896671011376,Non-Viral
1059,0.8470120839466868,0.8614625175023162,0.3666950827257677,0.14385108680132247,3.575600420686863,0.7041267568448164,Viral
1060,0.6269266802983549,0.9647233326247838,0.6272295316774597,0.11051884537947052,3.17944992203023,0.9576975604613202,Viral
1061,0.7619623231738344,0.5808707390029071,0.8389691697352706,0.2326692382188097,3.0616239428087746,0.6583803126064167,Viral
1062,0.2402296197971612,0.41930844925905547,0.3013879191667792,0.018032333292755227,3.539696637504865,0.269287920758182,Non-Viral
1063,0.8299405836022522,0.8298505829153434,0.42149444102771916,0.012843070571530505,4.035198160123655,0.5542410118593998,Non-Viral
1064,0.7577271687923258,0.5930106344609897,0.32260215050436997,0.05301865427270592,3.144030705260372,0.8338015636942808,Viral
1065,0.7063297817990862,0.878835584516034,0.25150127597409927,0.08980110046617562,3.9712327896845743,0.7976899107943825,Viral
1066,0.7058901577878045,0.8116135920850073,0.24791433933242005,0.044248704068064935,3.950613741719642,0.49492883398655385,Non-Viral
1067,0.8322155467799892,0.8471938106259737,0.44053502119275595,0.006927617923322488,3.4845078926190416,0.680686116523859,Viral
1068,0.6659869334627497,0.8427829510157099,0.6049669111524894,0.21131235552402894,4.389136353283562,0.31901130078110856,Non-Viral
1069,0.8200809003431829,0.7790187276174176,0.5000740215740576,0.32989612069988633,3.328094330303598,0.8865001105410661,Viral
1070,0.8042927217479222,0.6733753559131449,0.59454991991073,0.3353875151496769,3.034532821708872,0.7722060899986228,Viral
1071,0.8441681481233161,0.8777743357932812,0.727883824823899,0.1447487619594974,3.3862345035464263,0.8177118050595857,Viral
1072,0.9209388367755142,0.37833611141925555,0.5117159950408412,0.13737599596291203,4.368593827070639,0.5311116176215113,Non-Viral
1073,0.7090826625871367,0.5672952106625891,0.425308858749535,0.04167538698642812,3.040108024031684,0.8134583229852379,Viral
1074,0.6626856469495128,0.7981849030899468,0.6530591992055763,0.07848658258802325,2.886519592835983,0.7974858721277349,Viral
1075,0.7800541429815616,0.8768463498450636,0.5458124872274467,0.03252370486350561,2.7074345223931915,1.0509394162761676,Viral
1076,0.684305032847904,0.7389065531187103,0.8425835799171976,0.039771641275468436,3.0651814396543795,0.7484589302483506,Viral
1077,0.6881211448532047,0.7903053164733873,0.21488603116118327,0.09068272020126308,3.1497999515562896,0.6948736380864826,Viral
1078,0.6111721941594791,0.6474556721711587,0.6527704909381387,0.045500571495677974,4.180375367226486,0.4350218526157851,Non-Viral
1079,0.7199105709565431,0.6498497063866222,0.6945447569627659,0.035832704716861466,4.04179562910018,0.47853658326884335,Non-Viral
1080,0.7560607620495717,0.5597097110171302,0.7387687103094812,0.09572862653364565,3.461999955081455,0.6568120163243569,Viral
1081,0.6007503245777511,0.5880294172903132,0.4002929108298067,0.12116393075133818,3.948378329875836,0.5101197318323355,Non-Viral
1082,0.5273120739991093,0.8184894443400025,0.6385923725515515,0.027310912073336746,3.7470752942961947,0.2811810986579735,Non-Viral
1083,0.3762403394489689,0.45334368617206106,0.25464591823511923,6.727971540344984e-4,3.439554275206875,0.5548567310935328,Non-Viral
1084,0.8137474740586117,0.5742099912006329,0.8158277811048639,0.20973669144140308,3.0282739193951658,0.7381720581950921,Viral
1085,0.4685295321362858,0.7789369492966114,0.1434569166673978,0.031177821990632636,3.163935992484328,0.7921677789360593,Viral
1086,0.9428487844469984,0.9178987517272229,0.7173304636021083,0.0014535344523823994,2.9139936488114615,1.1472155681167426,Viral
1087,0.7539228214734157,0.6295537085399021,0.4689168411762347,0.3344609822040451,3.8291644411245436,0.6606565394123134,Viral
1088,0.7927372853626755,0.4960461450092007,0.47206917141281257,0.053799566738517164,3.5747150789191564,0.491174054646458,Non-Viral
1089,0.7661012895562096,0.9586835049509398,0.6304484476196646,0.16687264643270894,3.333054961639089,0.6878524624533011,Viral
1090,0.7835841011296533,0.7836465610013164,0.819336505135696,0.18723885334956158,3.8054131131136577,0.6106449913831407,Non-Viral
1091,0.6453854973079283,0.6738875116995626,0.4373512621069456,0.24634332724224484,4.142714454490587,0.40883050347936456,Non-Viral
1092,0.5409549166440318,0.7993666539323607,0.8524298962010419,0.0050394069763716725,3.396478793397342,0.64199718507292,Non-Viral
1093,0.8842730974685429,0.7483261918698124,0.4337464870269349,0.09144947543368512,3.124971827797963,0.8740616726245444,Viral
1094,0.7750357467069134,0.8059279808443419,0.3891766658961965,0.030162971905406625,3.602047599344607,0.5903924008154977,Non-Viral
1095,0.9055326138183715,0.814784041817123,0.4030951037073921,0.0023311902055619385,3.7086114812764395,0.7552962314466549,Viral
1096,0.8194641898058769,0.6945581445447847,0.5499927450433648,0.020472578301192642,3.963339794265563,0.5219197657485207,Non-Viral
1097,0.750987497321128,0.7174244461465674,0.09917242389772755,0.009323808941981733,3.904625439448098,0.500928282210657,Non-Viral
1098,0.8099898771362652,0.8081342292871719,0.6545992591141269,0.022853356028885215,2.8552458907327685,0.8285815331435635,Viral
1099,0.3946837392555112,0.6617476716934019,0.45256356350941274,0.061393437596533484,4.626494809236787,0.21125663074459783,Non-Viral
1100,0.8864401849500719,0.737401220648251,0.5816863147882578,0.0699824327529319,3.766001310554591,0.6515039951532028,Viral
1101,0.39840034483106246,0.5641365977789992,0.35218903582837535,0.200693226188716,3.2330523449976285,0.48217077092226585,Non-Viral
1102,0.6504616915594297,0.3555688648245756,0.8258659742774747,0.039682260997814904,3.4541059252237503,0.42315458040536413,Non-Viral
1103,0.6134911982545055,0.8762134605267444,0.37118612827033604,0.09455943086844776,3.7760906862894714,0.45065233911534064,Non-Viral
1104,0.4477066067122612,0.837291604107734,0.41107541424139243,0.006313302327017104,3.2801900116144735,0.718617053482872,Viral
1105,0.43966102458941664,0.6361833345738188,0.7932029573221782,0.11785653448195381,3.639600234276918,0.5196387170024807,Non-Viral
1106,0.4990872639721246,0.9713150466611828,0.42605316917181874,0.06933107703638025,3.5179072468537513,0.5884599625336143,Non-Viral
1107,0.8923550207478619,0.44118764661721616,0.40234556216931494,0.18088489575259642,4.388724803896672,0.2635603029086128,Non-Viral
1108,0.667332516806829,0.9536468343398473,0.3794360156505472,0.017720333966285823,3.564243798023419,0.7308089839542526,Viral
1109,0.6256612315318679,0.41475219702841826,0.6801632764459529,0.02877059794149101,4.570062306113684,0.15946889579215306,Non-Viral
1110,0.6221580792382629,0.41916633536790343,0.8228599506832016,0.007056133959368714,2.9257019856694186,0.5797777660689591,Non-Viral
1111,0.6205469373417205,0.8441749785202549,0.5324333534488256,0.1139959368685025,3.2100541814806163,0.5417917437990898,Non-Viral
1112,0.7906285421433946,0.7015135923349702,0.6723897665654814,0.0559840224809137,3.45934267066118,0.7338362290505057,Viral
1113,0.5471327227683532,0.9566754494808668,0.48864108443292786,0.010643484406089011,2.828053014595074,0.81365151018747,Viral
1114,0.9542754209459334,0.5758414122020162,0.49394499510197587,0.0010863154983102561,3.0072513235886125,0.8123912883350064,Viral
1115,0.8228087310479364,0.8955237360590741,0.4431153289072665,0.1599771717541632,2.527213733793449,1.0147527766378188,Viral
1116,0.6938794563505598,0.6263614559192044,0.4567817300130388,0.11967753218955607,2.918472011255514,0.6633567645586528,Viral
1117,0.8589773565221713,0.6932667644912546,0.8460382062485318,0.029903391986905746,4.337751292255075,0.323471624486277,Non-Viral
1118,0.42582738493678407,0.9671845620106219,0.6829663410474732,0.06533340235900188,3.176740021061532,0.7046468107029914,Viral
1119,0.9454916315770953,0.7419080335469884,0.2485628903529038,0.26217123201864245,3.379147138924789,0.6645507502476001,Viral
1120,0.5407503965349476,0.8187780542711224,0.51716175544612,0.15190502549932783,2.7472366295512733,0.7177362769014981,Viral
1121,0.2813097149794902,0.8263517776602133,0.3559344450316058,0.022644177101049767,3.800875844213183,0.42439136542016676,Non-Viral
1122,0.9560322654942088,0.6755855982804075,0.7996842770444466,0.045247347083500075,4.158999363880933,0.5030692416722861,Non-Viral
1123,0.9212131846227918,0.9524354208172978,0.4974314653502935,0.005572900144715234,3.660673255734172,0.8575996649621467,Viral
1124,0.8628337003741768,0.972337337598185,0.6447713640239907,0.02402509963575183,3.089150209339499,0.8813051932187451,Viral
1125,0.6606675991616547,0.7546928018731098,0.28859381867778716,0.07611388432455285,3.212776927346463,0.6467760120635409,Non-Viral
1126,0.6244592356532047,0.7054869702112202,0.6851404034328741,0.08389909372068821,3.2307165475419524,0.7011083194673368,Viral
1127,0.8557535009874779,0.760605529578461,0.646893022302335,0.08249499782783665,3.4717845458772953,0.826878253921273,Viral
1128,0.8955327911867357,0.7729618384774527,0.7459104581302788,0.008680736085004529,3.3516022777572476,0.9324018442951132,Viral
1129,0.5044718877875503,0.8945741643042261,0.696968174340809,0.06112403731767337,4.504955188456291,0.3942282949141282,Non-Viral
1130,0.46708679522047725,0.8122729334729168,0.7643581452195202,0.19629142989403106,2.4019206830343434,0.9588479754244161,Viral
1131,0.8764037376908846,0.759653973846871,0.27353768584542165,0.00976049464363069,2.899463540715041,0.9413916852039877,Viral
1132,0.8864422379851008,0.666204116738334,0.5936479495734761,0.018774693675915347,3.842161586540179,0.5263519485648278,Non-Viral
